customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,index,mean,median,max,min,routine_flg,calc_date,membership_period
TS094459,XXXX,C01,M,2018-06-08,2019-01-31,CA2,1,オールタイム,10500,入会費半額,3714,4.375,3.5,9,1,0,2019-01-31,7
GD459084,XXXX,C02,M,2018-06-08,,CA2,0,デイタイム,7500,入会費半額,733,7.8,8.0,10,5,1,2019-04-30,10
HI560276,XXXX,C02,F,2018-06-08,2019-02-28,CA2,1,デイタイム,7500,入会費半額,1832,4.555555555555555,5.0,10,1,1,2019-02-28,8
HD883595,XXXXX,C03,M,2018-06-08,2018-08-31,CA2,1,ナイト,6000,入会費半額,1479,5.333333333333333,4.0,9,3,1,2018-08-31,2
GD991319,XXXXX,C02,M,2018-06-08,2019-03-31,CA2,1,デイタイム,7500,入会費半額,995,3.6,3.5,8,1,1,2019-03-31,9
PL170709,XX,C01,M,2018-06-08,2018-07-31,CA2,1,オールタイム,10500,入会費半額,3204,7.0,7.0,9,5,1,2018-07-31,1
HD762655,XXXX,C01,M,2018-06-08,2019-01-31,CA2,1,オールタイム,10500,入会費半額,1397,4.625,4.5,9,2,1,2019-01-31,7
AS708113,XXXX,C01,M,2018-06-08,2018-12-31,CA2,1,オールタイム,10500,入会費半額,367,4.428571428571429,5.0,8,1,1,2018-12-31,6
PL826676,XXXX,C01,M,2018-06-08,2018-09-30,CA2,1,オールタイム,10500,入会費半額,3546,4.5,4.0,9,1,0,2018-09-30,3
AS665097,XXXXXX,C01,M,2018-06-08,2018-12-31,CA2,1,オールタイム,10500,入会費半額,345,4.0,3.0,9,1,0,2018-12-31,6
GD893916,XXXX,C01,F,2018-06-08,,CA2,0,オールタイム,10500,入会費半額,954,8.1,8.0,12,5,1,2019-04-30,10
OA399367,XXXXX,C03,M,2018-06-08,2018-12-31,CA2,1,ナイト,6000,入会費半額,2803,5.142857142857143,4.0,8,3,1,2018-12-31,6
OA869840,XXXXX,C01,M,2018-06-08,,CA2,0,オールタイム,10500,入会費半額,3058,7.7,8.0,10,5,1,2019-04-30,10
GD879310,XXXXX,C01,M,2018-06-08,2018-11-30,CA2,1,オールタイム,10500,入会費半額,944,4.333333333333333,4.0,10,1,0,2018-11-30,5
AS820169,XXX,C01,M,2018-06-09,2018-09-30,CA2,1,オールタイム,10500,入会費半額,422,4.5,4.0,8,2,0,2018-09-30,3
PL409655,XXXXX,C01,F,2018-06-09,2018-09-30,CA2,1,オールタイム,10500,入会費半額,3341,4.0,3.5,7,2,0,2018-09-30,3
HI415680,XXXX,C02,F,2018-06-09,2019-03-31,CA2,1,デイタイム,7500,入会費半額,1753,4.7,4.5,7,1,1,2019-03-31,9
PL113946,XXXXX,C03,M,2018-06-09,2018-11-30,CA2,1,ナイト,6000,入会費半額,3182,5.0,5.5,9,1,0,2018-11-30,5
GD092126,XXX,C01,F,2018-06-09,2018-08-31,CA2,1,オールタイム,10500,入会費半額,566,4.333333333333333,3.0,8,2,0,2018-08-31,2
HI958817,XX,C03,M,2018-06-09,2019-01-31,CA2,1,ナイト,6000,入会費半額,2042,3.375,3.0,7,1,1,2019-01-31,7
AS854424,XXXXX,C01,F,2018-06-09,2019-03-31,CA2,1,オールタイム,10500,入会費半額,439,3.9,4.5,8,1,0,2019-03-31,9
HD738121,XXXX,C01,F,2018-06-09,,CA2,0,オールタイム,10500,入会費半額,1378,7.4,7.0,11,5,1,2019-04-30,10
PL031436,XXXXXX,C01,M,2018-06-09,2019-03-31,CA2,1,オールタイム,10500,入会費半額,3144,4.6,4.5,10,1,1,2019-03-31,9
TS173314,XXXXXX,C02,F,2018-06-10,,CA2,0,デイタイム,7500,入会費半額,3752,7.7,7.5,10,5,1,2019-04-30,10
AS217722,XXX,C01,M,2018-06-10,,CA2,0,オールタイム,10500,入会費半額,109,7.3,7.0,11,6,1,2019-04-30,10
IK651569,XXXX,C01,M,2018-06-10,2018-12-31,CA2,1,オールタイム,10500,入会費半額,2395,4.714285714285714,4.0,9,2,1,2018-12-31,6
OA311004,XXXXX,C02,F,2018-06-10,2018-10-31,CA2,1,デイタイム,7500,入会費半額,2752,3.6,2.0,10,1,0,2018-10-31,4
PL834061,XXXXXX,C01,F,2018-06-10,,CA2,0,オールタイム,10500,入会費半額,3551,6.7,6.0,10,5,1,2019-04-30,10
GD659982,XXXXX,C02,F,2018-06-10,,CA2,0,デイタイム,7500,入会費半額,827,7.8,7.5,10,5,1,2019-04-30,10
IK626501,XXXXX,C01,M,2018-06-10,,CA2,0,オールタイム,10500,入会費半額,2386,7.9,8.0,10,5,1,2019-04-30,10
PL541970,XXX,C03,M,2018-06-10,2018-11-30,CA2,1,ナイト,6000,入会費半額,3400,4.166666666666667,3.5,8,1,0,2018-11-30,5
GD318523,XXXXX,C02,F,2018-06-10,2018-11-30,CA2,1,デイタイム,7500,入会費半額,674,5.333333333333333,5.0,10,2,0,2018-11-30,5
IK638789,XXXXXX,C03,M,2018-06-10,,CA2,0,ナイト,6000,入会費半額,2390,7.7,8.0,9,5,1,2019-04-30,10
OA467724,XXXX,C01,F,2018-06-10,2018-08-31,CA2,1,オールタイム,10500,入会費半額,2844,4.333333333333333,3.0,8,2,0,2018-08-31,2
AS859775,XXX,C01,M,2018-06-10,,CA2,0,オールタイム,10500,入会費半額,443,8.1,7.5,12,6,1,2019-04-30,10
HI218595,XXXX,C03,F,2018-06-10,,CA2,0,ナイト,6000,入会費半額,1653,8.7,8.5,11,5,1,2019-04-30,10
HD375116,XXXX,C02,F,2018-06-10,2018-07-31,CA2,1,デイタイム,7500,入会費半額,1191,3.5,3.5,6,1,0,2018-07-31,1
PL613759,XXXXX,C01,F,2018-06-11,2018-10-31,CA2,1,オールタイム,10500,入会費半額,3436,4.0,3.0,7,2,0,2018-10-31,4
OA215175,XXXXXX,C01,F,2018-06-11,2018-12-31,CA2,1,オールタイム,10500,入会費半額,2696,4.428571428571429,4.0,8,2,1,2018-12-31,6
PL886444,XX,C02,M,2018-06-11,2018-10-31,CA2,1,デイタイム,7500,入会費半額,3587,3.8,3.0,8,1,0,2018-10-31,4
IK331285,XXXX,C01,M,2018-06-11,2018-09-30,CA2,1,オールタイム,10500,入会費半額,2235,4.25,3.5,7,3,0,2018-09-30,3
PL145577,XXXX,C01,M,2018-06-11,2019-02-28,CA2,1,オールタイム,10500,入会費半額,3193,4.111111111111111,4.0,8,1,1,2019-02-28,8
PL649138,XXXXX,C01,M,2018-06-11,2018-12-31,CA2,1,オールタイム,10500,入会費半額,3454,4.857142857142857,5.0,8,1,1,2018-12-31,6
GD869667,XXX,C01,M,2018-06-11,,CA2,0,オールタイム,10500,入会費半額,936,8.0,7.5,12,5,1,2019-04-30,10
OA451950,XXXX,C03,F,2018-06-12,2019-01-31,CA2,1,ナイト,6000,入会費半額,2836,3.125,3.0,6,1,0,2019-01-31,7
PL576454,XXX,C01,F,2018-06-12,2018-11-30,CA2,1,オールタイム,10500,入会費半額,3421,5.0,4.5,8,2,1,2018-11-30,5
PL249372,XXXXX,C03,M,2018-06-12,2018-11-30,CA2,1,ナイト,6000,入会費半額,3245,5.0,5.0,9,1,1,2018-11-30,5
HD774056,XX,C03,F,2018-06-12,2018-09-30,CA2,1,ナイト,6000,入会費半額,1407,5.0,4.5,9,2,0,2018-09-30,3
HI138847,XXXXX,C02,F,2018-06-12,2018-09-30,CA2,1,デイタイム,7500,入会費半額,1592,4.5,4.0,8,2,0,2018-09-30,3
HD024506,XXXX,C02,F,2018-06-12,2018-12-31,CA2,1,デイタイム,7500,入会費半額,1007,5.0,3.0,11,2,1,2018-12-31,6
GD121535,XXX,C03,M,2018-06-12,2018-12-31,CA2,1,ナイト,6000,入会費半額,583,4.142857142857143,4.0,7,2,1,2018-12-31,6
TS466629,XXXXX,C03,M,2018-06-12,,CA2,0,ナイト,6000,入会費半額,3906,8.5,8.0,11,5,1,2019-04-30,10
HI205526,XX,C01,M,2018-06-12,,CA2,0,オールタイム,10500,入会費半額,1643,7.1,7.0,10,4,1,2019-04-30,10
OA023562,XXXXX,C03,F,2018-06-12,,CA2,0,ナイト,6000,入会費半額,2592,7.9,8.0,10,6,1,2019-04-30,10
AS654830,XXX,C03,M,2018-06-12,,CA2,0,ナイト,6000,入会費半額,339,6.8,6.5,9,5,1,2019-04-30,10
AS609865,XXXXXX,C02,F,2018-06-12,,CA2,0,デイタイム,7500,入会費半額,311,8.1,8.0,11,6,1,2019-04-30,10
TS056568,XXX,C02,F,2018-06-12,,CA2,0,デイタイム,7500,入会費半額,3695,7.7,8.0,11,5,1,2019-04-30,10
GD314208,XXXXX,C01,M,2018-06-12,2019-03-31,CA2,1,オールタイム,10500,入会費半額,671,4.2,3.5,8,1,1,2019-03-31,9
IK761183,XXXX,C02,F,2018-06-12,,CA2,0,デイタイム,7500,入会費半額,2458,8.1,8.0,10,6,1,2019-04-30,10
HD291079,XX,C01,M,2018-06-13,2018-12-31,CA2,1,オールタイム,10500,入会費半額,1141,4.428571428571429,5.0,7,2,1,2018-12-31,6
GD763297,XXXX,C01,M,2018-06-13,2019-01-31,CA2,1,オールタイム,10500,入会費半額,877,5.0,4.5,9,3,1,2019-01-31,7
HD832421,XX,C01,F,2018-06-13,2018-12-31,CA2,1,オールタイム,10500,入会費半額,1442,5.428571428571429,6.0,9,2,1,2018-12-31,6
TS949361,XXXX,C03,M,2018-06-13,,CA2,0,ナイト,6000,入会費半額,4155,7.9,8.0,11,5,1,2019-04-30,10
TS070436,XXX,C01,F,2018-06-13,,CA2,0,オールタイム,10500,入会費半額,3703,8.2,8.0,11,5,1,2019-04-30,10
IK317256,XXXXX,C01,F,2018-06-13,2018-12-31,CA2,1,オールタイム,10500,入会費半額,2226,4.714285714285714,5.0,7,1,1,2018-12-31,6
OA797088,XXXX,C01,M,2018-06-13,2018-07-31,CA2,1,オールタイム,10500,入会費半額,3014,7.0,7.0,9,5,0,2018-07-31,1
TS420082,XXXX,C02,F,2018-06-13,2018-08-31,CA2,1,デイタイム,7500,入会費半額,3885,5.0,5.0,6,4,0,2018-08-31,2
AS471761,XXXX,C02,M,2018-06-13,,CA2,0,デイタイム,7500,入会費半額,240,6.5,7.0,8,2,1,2019-04-30,10
OA207255,XXXXXX,C03,F,2018-06-14,,CA2,0,ナイト,6000,入会費半額,2689,7.0,7.0,9,4,1,2019-04-30,10
HI864084,XXX,C02,F,2018-06-14,2019-01-31,CA2,1,デイタイム,7500,入会費半額,1995,4.5,4.0,8,3,1,2019-01-31,7
PL806914,XXXX,C03,M,2018-06-14,2019-03-31,CA2,1,ナイト,6000,入会費半額,3535,4.2,4.0,7,2,1,2019-03-31,9
PL754630,XXXXX,C02,F,2018-06-14,,CA2,0,デイタイム,7500,入会費半額,3511,8.6,9.0,11,6,1,2019-04-30,10
IK777885,XXXXXX,C01,M,2018-06-14,2018-08-31,CA2,1,オールタイム,10500,入会費半額,2467,5.333333333333333,3.0,11,2,0,2018-08-31,2
TS796460,XXXXX,C03,M,2018-06-14,2018-09-30,CA2,1,ナイト,6000,入会費半額,4065,5.75,5.0,9,4,1,2018-09-30,3
OA795064,XXXXX,C02,F,2018-06-14,2018-10-31,CA2,1,デイタイム,7500,入会費半額,3011,4.4,4.0,7,2,1,2018-10-31,4
HI680854,XXXX,C01,F,2018-06-14,2019-01-31,CA2,1,オールタイム,10500,入会費半額,1912,3.875,3.0,7,1,0,2019-01-31,7
HD058348,XXXX,C01,M,2018-06-14,2018-11-30,CA2,1,オールタイム,10500,入会費半額,1026,5.166666666666667,5.0,7,4,0,2018-11-30,5
HI312309,XXX,C01,M,2018-06-15,,CA2,0,オールタイム,10500,入会費半額,1697,7.8,7.5,10,5,1,2019-04-30,10
GD324324,XXX,C02,M,2018-06-15,2019-02-28,CA2,1,デイタイム,7500,入会費半額,678,4.555555555555555,4.0,10,1,1,2019-02-28,8
TS205006,XXXX,C01,F,2018-06-15,2019-01-31,CA2,1,オールタイム,10500,入会費半額,3766,4.5,3.5,10,1,1,2019-01-31,7
OA788987,XXX,C03,M,2018-07-01,2018-09-30,CA1,1,ナイト,6000,通常,3005,6.0,5.0,12,1,1,2018-09-30,2
PL563502,XX,C01,M,2018-07-01,,CA1,0,オールタイム,10500,通常,3413,7.777777777777778,8.0,9,6,1,2019-04-30,9
HI778952,XXXXXX,C03,M,2018-07-01,,CA1,0,ナイト,6000,通常,1954,7.555555555555555,8.0,9,5,1,2019-04-30,9
AS577195,XXXXX,C03,M,2018-07-01,2019-01-31,CA1,1,ナイト,6000,通常,295,4.857142857142857,4.0,8,2,1,2019-01-31,6
OA328771,XXXX,C03,F,2018-07-01,,CA1,0,ナイト,6000,通常,2762,7.777777777777778,8.0,10,6,1,2019-04-30,9
PL279584,XXXX,C01,F,2018-07-01,,CA1,0,オールタイム,10500,通常,3259,7.666666666666667,9.0,10,4,1,2019-04-30,9
TS208637,XXXXX,C01,F,2018-07-01,,CA1,0,オールタイム,10500,通常,3770,8.0,8.0,9,5,1,2019-04-30,9
TS893503,XXXXXX,C01,M,2018-07-01,2018-11-30,CA1,1,オールタイム,10500,通常,4124,3.8,2.0,7,1,0,2018-11-30,4
GD398654,XX,C02,F,2018-07-01,2019-02-28,CA1,1,デイタイム,7500,通常,714,4.375,3.0,11,2,1,2019-02-28,7
AS210576,XXXXX,C02,F,2018-07-01,2019-02-28,CA1,1,デイタイム,7500,通常,102,4.0,4.0,6,2,0,2019-02-28,7
PL978177,XXXX,C02,F,2018-07-01,2018-11-30,CA1,1,デイタイム,7500,通常,3643,4.4,5.0,7,2,0,2018-11-30,4
PL744883,XXXX,C01,F,2018-07-02,2018-11-30,CA1,1,オールタイム,10500,通常,3503,4.8,4.0,9,2,0,2018-11-30,4
OA823729,XXXXX,C02,F,2018-07-02,2019-01-31,CA1,1,デイタイム,7500,通常,3033,4.571428571428571,4.0,10,1,1,2019-01-31,6
TS609198,XXXX,C01,F,2018-07-02,2018-11-30,CA1,1,オールタイム,10500,通常,3974,4.6,4.0,7,3,1,2018-11-30,4
IK152942,XXX,C01,F,2018-07-02,2018-11-30,CA1,1,オールタイム,10500,通常,2155,3.6,2.0,8,1,1,2018-11-30,4
HD872512,XXXXX,C03,M,2018-07-03,,CA1,0,ナイト,6000,通常,1471,6.888888888888889,7.0,9,5,1,2019-04-30,9
IK629720,XXXXX,C01,F,2018-07-03,2019-01-31,CA1,1,オールタイム,10500,通常,2387,4.714285714285714,5.0,8,2,0,2019-01-31,6
AS517285,XXXXX,C01,M,2018-07-03,,CA1,0,オールタイム,10500,通常,268,8.555555555555555,9.0,10,6,1,2019-04-30,9
AS854458,XXXXX,C01,M,2018-07-03,2019-03-31,CA1,1,オールタイム,10500,通常,440,4.111111111111111,3.0,10,1,1,2019-03-31,8
IK820199,XXXX,C03,M,2018-07-03,2019-03-31,CA1,1,ナイト,6000,通常,2488,5.222222222222222,5.0,9,3,1,2019-03-31,8
AS863944,XXXXX,C02,F,2018-07-03,2018-12-31,CA1,1,デイタイム,7500,通常,445,3.8333333333333335,3.5,7,1,1,2018-12-31,5
HD538485,XXX,C01,M,2018-07-03,2018-08-31,CA1,1,オールタイム,10500,通常,1275,5.5,5.5,9,2,0,2018-08-31,1
GD629291,XXX,C01,M,2018-07-04,,CA1,0,オールタイム,10500,通常,810,8.333333333333334,8.0,10,6,1,2019-04-30,9
OA030221,XXXX,C02,M,2018-07-04,2019-01-31,CA1,1,デイタイム,7500,通常,2596,5.285714285714286,6.0,7,2,1,2019-01-31,6
AS115629,XXXX,C01,F,2018-07-04,2019-03-31,CA1,1,オールタイム,10500,通常,56,3.4444444444444446,4.0,7,1,1,2019-03-31,8
AS568468,XXXX,C03,M,2018-07-04,2018-12-31,CA1,1,ナイト,6000,通常,289,4.5,4.5,8,1,1,2018-12-31,5
GD375940,XXX,C02,F,2018-07-04,,CA1,0,デイタイム,7500,通常,702,7.777777777777778,8.0,9,6,1,2019-04-30,9
TS795349,XXXX,C03,M,2018-07-05,,CA1,0,ナイト,6000,通常,4064,7.0,7.0,10,1,1,2019-04-30,9
HI904723,XXXXX,C02,F,2018-07-05,2018-10-31,CA1,1,デイタイム,7500,通常,2015,5.25,5.0,7,4,0,2018-10-31,3
AS722513,XXX,C01,F,2018-07-05,2018-10-31,CA1,1,オールタイム,10500,通常,376,5.25,5.0,9,2,1,2018-10-31,3
PL417753,XXXX,C03,F,2018-07-05,,CA1,0,ナイト,6000,通常,3346,7.666666666666667,8.0,12,4,1,2019-04-30,9
HI615448,XXXXX,C01,M,2018-07-05,,CA1,0,オールタイム,10500,通常,1875,6.777777777777778,7.0,9,4,1,2019-04-30,9
TS369884,XXXX,C03,M,2018-07-05,,CA1,0,ナイト,6000,通常,3858,8.11111111111111,8.0,10,6,1,2019-04-30,9
HI118782,XXXXXX,C03,M,2018-07-05,,CA1,0,ナイト,6000,通常,1587,7.444444444444445,8.0,10,4,1,2019-04-30,9
HD451225,XXX,C03,F,2018-07-05,2018-10-31,CA1,1,ナイト,6000,通常,1223,5.0,4.0,9,3,1,2018-10-31,3
AS549090,XXXXXX,C01,M,2018-07-05,2018-11-30,CA1,1,オールタイム,10500,通常,281,4.2,3.0,7,3,1,2018-11-30,4
PL737511,XXXX,C03,M,2018-07-05,2019-01-31,CA1,1,ナイト,6000,通常,3497,5.714285714285714,5.0,9,3,1,2019-01-31,6
HI207778,XXXXX,C01,M,2018-07-05,,CA1,0,オールタイム,10500,通常,1645,8.11111111111111,8.0,10,7,1,2019-04-30,9
OA672463,XXXX,C02,F,2018-07-05,,CA1,0,デイタイム,7500,通常,2945,6.777777777777778,7.0,8,5,1,2019-04-30,9
GD292406,XXXXX,C01,M,2018-07-06,2019-03-31,CA1,1,オールタイム,10500,通常,659,5.111111111111111,6.0,9,1,1,2019-03-31,8
TS978415,XXX,C02,F,2018-07-06,,CA1,0,デイタイム,7500,通常,4177,8.666666666666666,8.0,14,6,1,2019-04-30,9
IK537890,XXX,C03,M,2018-07-06,,CA1,0,ナイト,6000,通常,2320,8.333333333333334,9.0,10,6,1,2019-04-30,9
OA239766,XXXXX,C01,F,2018-07-06,2019-02-28,CA1,1,オールタイム,10500,通常,2706,4.625,4.5,8,2,1,2019-02-28,7
IK680230,XXXXX,C02,F,2018-07-06,2018-11-30,CA1,1,デイタイム,7500,通常,2413,4.0,4.0,6,2,0,2018-11-30,4
AS914120,XXXX,C03,M,2018-07-06,2019-02-28,CA1,1,ナイト,6000,通常,468,5.5,5.0,10,2,0,2019-02-28,7
HI479910,XXXX,C02,M,2018-07-06,2018-08-31,CA1,1,デイタイム,7500,通常,1786,8.5,8.5,12,5,1,2018-08-31,1
PL964230,XXXXX,C03,M,2018-07-06,,CA1,0,ナイト,6000,通常,3634,7.555555555555555,8.0,11,6,1,2019-04-30,9
GD822507,XXXX,C02,F,2018-07-07,2018-10-31,CA1,1,デイタイム,7500,通常,911,5.5,5.5,8,3,0,2018-10-31,3
HD164041,XXXXX,C03,M,2018-07-07,2019-03-31,CA1,1,ナイト,6000,通常,1078,4.111111111111111,4.0,8,1,1,2019-03-31,8
TS951395,XX,C01,F,2018-07-07,2019-02-28,CA1,1,オールタイム,10500,通常,4157,4.125,4.0,8,1,1,2019-02-28,7
AS972005,XXXX,C01,F,2018-07-07,2019-02-28,CA1,1,オールタイム,10500,通常,504,4.25,4.0,9,2,1,2019-02-28,7
AS347139,XXXXXX,C01,F,2018-07-07,2018-08-31,CA1,1,オールタイム,10500,通常,172,7.0,7.0,12,2,1,2018-08-31,1
TS569032,XXXXXX,C03,F,2018-07-07,,CA1,0,ナイト,6000,通常,3952,8.222222222222221,8.0,11,7,1,2019-04-30,9
HD471878,XXX,C03,M,2018-07-07,,CA1,0,ナイト,6000,通常,1239,7.666666666666667,8.0,11,3,1,2019-04-30,9
TS208446,XXXXX,C01,M,2018-07-07,2018-10-31,CA1,1,オールタイム,10500,通常,3769,4.25,3.5,8,2,0,2018-10-31,3
HI532336,XXXX,C01,F,2018-07-07,2018-10-31,CA1,1,オールタイム,10500,通常,1819,3.75,3.5,7,1,0,2018-10-31,3
IK566847,XX,C01,M,2018-07-07,2018-11-30,CA1,1,オールタイム,10500,通常,2337,4.2,4.0,8,2,0,2018-11-30,4
AS062717,XXXXX,C02,F,2018-07-07,2018-11-30,CA1,1,デイタイム,7500,通常,27,3.8,3.0,8,1,1,2018-11-30,4
AS484367,XXX,C02,F,2018-07-07,2018-12-31,CA1,1,デイタイム,7500,通常,248,3.8333333333333335,3.0,7,1,0,2018-12-31,5
GD880007,XXX,C02,M,2018-07-07,2018-12-31,CA1,1,デイタイム,7500,通常,946,4.666666666666667,4.0,8,3,0,2018-12-31,5
OA947794,XXXX,C02,F,2018-07-08,2019-01-31,CA1,1,デイタイム,7500,通常,3094,4.571428571428571,4.0,8,2,0,2019-01-31,6
HI067846,XXXX,C02,F,2018-07-08,,CA1,0,デイタイム,7500,通常,1558,8.11111111111111,7.0,11,6,1,2019-04-30,9
OA449732,XXX,C03,F,2018-07-08,2018-10-31,CA1,1,ナイト,6000,通常,2833,4.25,3.5,8,2,1,2018-10-31,3
HD821664,XXXX,C01,M,2018-07-08,2019-01-31,CA1,1,オールタイム,10500,通常,1432,4.714285714285714,5.0,9,1,1,2019-01-31,6
HI948138,XXX,C01,M,2018-07-08,2019-01-31,CA1,1,オールタイム,10500,通常,2037,5.285714285714286,5.0,10,1,1,2019-01-31,6
HD417609,XXX,C03,F,2018-07-08,2018-11-30,CA1,1,ナイト,6000,通常,1208,4.6,4.0,8,2,1,2018-11-30,4
GD790125,XXXXX,C01,M,2018-07-08,2019-03-31,CA1,1,オールタイム,10500,通常,892,4.222222222222222,3.0,10,2,1,2019-03-31,8
AS722697,XXXXX,C02,F,2018-07-08,2019-03-31,CA1,1,デイタイム,7500,通常,377,4.0,3.0,7,1,1,2019-03-31,8
GD460554,XXXXX,C02,F,2018-07-08,2019-01-31,CA1,1,デイタイム,7500,通常,735,4.571428571428571,4.0,7,2,0,2019-01-31,6
HI780815,XXXXX,C03,M,2018-07-08,2018-08-31,CA1,1,ナイト,6000,通常,1956,5.5,5.5,8,3,0,2018-08-31,1
GD955939,XXXX,C01,M,2018-07-08,,CA1,0,オールタイム,10500,通常,977,7.333333333333333,7.0,9,4,1,2019-04-30,9
HD981245,XX,C02,F,2018-07-08,,CA1,0,デイタイム,7500,通常,1518,8.222222222222221,8.0,11,6,1,2019-04-30,9
HI484575,XXX,C02,F,2018-07-08,,CA1,0,デイタイム,7500,通常,1789,9.0,9.0,12,7,1,2019-04-30,9
OA549397,XXXX,C02,F,2018-07-08,,CA1,0,デイタイム,7500,通常,2883,7.777777777777778,8.0,10,5,1,2019-04-30,9
HD219882,XXXXX,C01,M,2018-07-08,,CA1,0,オールタイム,10500,通常,1105,7.111111111111111,7.0,9,5,1,2019-04-30,9
HD734247,XXX,C02,F,2018-07-09,,CA1,0,デイタイム,7500,通常,1375,6.666666666666667,6.0,9,5,1,2019-04-30,9
IK757849,XXXX,C03,M,2018-07-09,2019-03-31,CA1,1,ナイト,6000,通常,2456,4.777777777777778,4.0,9,2,0,2019-03-31,8
IK861991,XXXXXX,C02,F,2018-07-09,,CA1,0,デイタイム,7500,通常,2501,9.444444444444445,10.0,12,6,1,2019-04-30,9
OA613034,XXXXX,C01,M,2018-07-09,,CA1,0,オールタイム,10500,通常,2917,7.666666666666667,7.0,10,5,1,2019-04-30,9
TS855951,XXXX,C01,F,2018-07-09,,CA1,0,オールタイム,10500,通常,4101,7.222222222222222,7.0,10,5,1,2019-04-30,9
HD256988,XXXXX,C02,F,2018-07-09,,CA1,0,デイタイム,7500,通常,1122,7.888888888888889,8.0,9,6,1,2019-04-30,9
OA245705,XXXXX,C02,F,2018-07-09,,CA1,0,デイタイム,7500,通常,2711,7.222222222222222,7.0,9,6,1,2019-04-30,9
HI819179,XXXXX,C01,M,2018-07-09,,CA1,0,オールタイム,10500,通常,1974,8.11111111111111,8.0,10,7,1,2019-04-30,9
HI314268,XX,C02,F,2018-07-09,2019-01-31,CA1,1,デイタイム,7500,通常,1698,5.428571428571429,6.0,9,2,1,2019-01-31,6
PL678909,XXXX,C01,F,2018-07-09,,CA1,0,オールタイム,10500,通常,3471,7.666666666666667,8.0,10,6,1,2019-04-30,9
PL666694,XXXXXX,C03,M,2018-07-09,2019-01-31,CA1,1,ナイト,6000,通常,3467,5.571428571428571,5.0,9,2,1,2019-01-31,6
TS819365,XXXX,C03,M,2018-07-09,2018-10-31,CA1,1,ナイト,6000,通常,4084,4.75,4.5,8,2,0,2018-10-31,3
GD362869,XXXX,C02,F,2018-07-10,2019-02-28,CA1,1,デイタイム,7500,通常,693,4.125,4.5,7,1,1,2019-02-28,7
TS917884,XXXX,C01,F,2018-07-10,,CA1,0,オールタイム,10500,通常,4134,9.222222222222221,9.0,12,7,1,2019-04-30,9
IK617484,XXX,C02,F,2018-07-10,2019-03-31,CA1,1,デイタイム,7500,通常,2377,4.333333333333333,4.0,11,1,1,2019-03-31,8
HD693175,XXXXX,C02,F,2018-07-10,,CA1,0,デイタイム,7500,通常,1349,8.222222222222221,8.0,12,5,1,2019-04-30,9
TS282800,XXXXX,C01,F,2018-07-10,2018-12-31,CA1,1,オールタイム,10500,通常,3808,5.333333333333333,5.0,8,2,0,2018-12-31,5
GD462529,XX,C03,M,2018-07-10,2018-12-31,CA1,1,ナイト,6000,通常,738,4.0,4.0,7,1,0,2018-12-31,5
IK891907,XXXX,C01,F,2018-07-10,,CA1,0,オールタイム,10500,通常,2524,7.222222222222222,7.0,9,6,1,2019-04-30,9
TS667330,XXXXX,C02,F,2018-07-11,,CA1,0,デイタイム,7500,通常,4007,7.666666666666667,8.0,9,3,1,2019-04-30,9
HD025535,XXXX,C02,F,2018-07-11,2018-09-30,CA1,1,デイタイム,7500,通常,1008,4.666666666666667,4.0,8,2,0,2018-09-30,2
TS647525,XXXXX,C01,M,2018-07-11,2018-09-30,CA1,1,オールタイム,10500,通常,3998,5.333333333333333,4.0,9,3,0,2018-09-30,2
HI723465,XXX,C01,F,2018-07-11,2018-09-30,CA1,1,オールタイム,10500,通常,1928,5.666666666666667,5.0,8,4,0,2018-09-30,2
PL999317,XXXX,C01,F,2018-07-11,2018-09-30,CA1,1,オールタイム,10500,通常,3662,4.0,2.0,8,2,0,2018-09-30,2
GD015238,XXXXX,C02,F,2018-07-11,2019-01-31,CA1,1,デイタイム,7500,通常,530,4.571428571428571,4.0,9,2,1,2019-01-31,6
GD785491,XXXX,C02,F,2018-07-11,2018-12-31,CA1,1,デイタイム,7500,通常,887,4.833333333333333,5.0,9,1,0,2018-12-31,5
HI555356,XXXXX,C02,M,2018-07-11,2019-03-31,CA1,1,デイタイム,7500,通常,1828,4.222222222222222,4.0,8,1,0,2019-03-31,8
OA500792,XXXX,C01,M,2018-07-12,2019-02-28,CA1,1,オールタイム,10500,通常,2860,4.75,5.0,8,1,1,2019-02-28,7
HD300844,XXXX,C01,M,2018-07-12,,CA1,0,オールタイム,10500,通常,1152,8.333333333333334,8.0,10,7,1,2019-04-30,9
PL586396,XXXXXX,C02,F,2018-07-12,,CA1,0,デイタイム,7500,通常,3425,8.11111111111111,8.0,10,7,1,2019-04-30,9
AS760415,XXXXX,C02,F,2018-07-12,,CA1,0,デイタイム,7500,通常,399,8.88888888888889,8.0,12,7,1,2019-04-30,9
GD819763,XXXXX,C01,M,2018-07-12,,CA1,0,オールタイム,10500,通常,909,7.666666666666667,8.0,9,4,1,2019-04-30,9
AS251921,XXXX,C03,M,2018-07-12,2018-09-30,CA1,1,ナイト,6000,通常,125,5.0,4.0,10,1,0,2018-09-30,2
OA210759,XXXXX,C02,F,2018-07-12,2018-08-31,CA1,1,デイタイム,7500,通常,2692,8.5,8.5,10,7,0,2018-08-31,1
